time,conc,concm,conc_ave
1003.9050900879282,0.017074300281565005,0.0593650866276495,0.031237325750049887
1004.0885522754444,0.017066872447140852,0.059346970567987364,0.031226318469147262
1004.2720144629604,0.017059449203759715,0.05932885897364596,0.031215315737183724
1004.4554766504765,0.017052030545876735,0.05931075184466049,0.031204317550483175
1004.6389388379926,0.01704461646795693,0.05929264918106377,0.03119332390537525
1004.8224010255087,0.01703720696447523,0.05927455098288629,0.031182334798195415
1005.0058632130247,0.01702980202991646,0.0592564572501562,0.03117135022528495
1005.1893254005407,0.01702240165877527,0.05923836798289937,0.031160370182990883
1005.3727875880569,0.017015005845556198,0.0592202831811393,0.031149394667666013
1005.556249775573,0.01700761458477356,0.059202202844897224,0.03113842367566893
1005.739711963089,0.017000227870951522,0.05918412697419199,0.03112745720336394
1005.9231741506051,0.016992845698624002,0.059166055569040234,0.03111649524712109
1006.1066363381212,0.016985468062334693,0.059147988629456215,0.031105537803316163
1006.2900985256372,0.016978094956637046,0.05912992615545195,0.031094584868330645
1006.4735607131532,0.016970726376094224,0.05911186814703714,0.031083636438551738
1006.6570229006694,0.016963362315279135,0.05909381460421925,0.031072692510372358
1006.8404850881855,0.01695600276877435,0.0590757655270034,0.031061753080191067
1007.0239472757015,0.01694864773117213,0.05905772091539244,0.03105081814441211
1007.2074094632175,0.016941297197074386,0.059039680769387023,0.031039887699445424
1007.3908716507336,0.016933951161092673,0.059021645088985455,0.03102896174170655
1007.5743338382497,0.016926609617848143,0.05900361387418386,0.03101804026761672
1007.7577960257657,0.016919272561971583,0.05898558712497605,0.031007123273602766
1007.9412582132818,0.01691193998810335,0.05896756484135357,0.030996210756097143
1008.124720400798,0.016904611890893352,0.05894954702330581,0.030985302711537915
1008.3081825883139,0.016897288265001063,0.05893153367081986,0.030974399136368774
1008.49164477583,0.016889969105095458,0.058913524783880566,0.03096350002703896
1008.6751069633461,0.016882654405855062,0.058895520362470574,0.03095260538000331
1008.8585691508622,0.016875344161967863,0.05887752040657033,0.03094171519172225
1009.0420313383783,0.016868038368131322,0.058859524916158,0.030930829458661734
1009.2254935258942,0.016860737019052368,0.05884153389120959,0.030919948177293273
1009.4089557134104,0.016853440109447358,0.05882354733169885,0.030909071344093913
1009.5924179009264,0.016846147634042085,0.05880556523759737,0.03089819895554624
1009.7758800884425,0.016838859587571732,0.058787587608874495,0.030887331008138334
1009.9593422759586,0.016831575964780847,0.05876961444549743,0.030876467498363806
1010.1428044634747,0.01682429676042338,0.05875164574743118,0.030865608422721763
1010.3262666509906,0.01681702196926261,0.058733681514638515,0.030854753777716765
1010.5097288385067,0.016809751586071127,0.0587157217470801,0.030843903559858877
1010.6931910260229,0.016802485605630874,0.058697766444714326,0.030833057765663613
1010.8766532135389,0.016795224022733063,0.058679815607497535,0.030822216391651964
1011.060115401055,0.016787966832178182,0.05866186923538379,0.03081137943435034
1011.2435775885712,0.016780714028775984,0.05864392732832511,0.03080054689029061
1011.4270397760872,0.016773465607345467,0.05862598988627128,0.03078971875601006
1011.6105019636032,0.016766221562714845,0.058608056909169925,0.030778895028051367
1011.7939641511192,0.01675898188972153,0.05859012839696657,0.030768075702962645
1011.9774263386354,0.016751746583212136,0.0585722043496046,0.03075726077729738
1012.1608885261514,0.01674451563804245,0.05855428476702523,0.030746450247614472
1012.3443507136675,0.016737289049077404,0.058536369649167565,0.03073564411047815
1012.5278129011834,0.016730066811191054,0.05851845899596856,0.03072484236245803
1012.7112750886996,0.016722848919266616,0.058500552807363104,0.030714045000129114
1012.8947372762157,0.01671563536819636,0.05848265108328392,0.03070325202007169
1013.0781994637317,0.016708426152881643,0.05846475382366162,0.030692463418871413
1013.2616616512479,0.01670122126823293,0.05844686102842471,0.030681679193119253
1013.445123838764,0.016694020709169692,0.05842897269749965,0.03067089933941151
1013.6285860262799,0.01668682447062044,0.05841108883081073,0.03066012385434977
1013.812048213796,0.01667963254752273,0.05839320942828017,0.03064935273454092
1013.9955104013121,0.01667244493482307,0.05837533448982814,0.03063858597659714
1014.1789725888282,0.01666526162747697,0.05835746401537262,0.030627823577135845
1014.3624347763442,0.016658082620448898,0.05833959800482965,0.03061706553277977
1014.5458969638604,0.01665090790871227,0.058321736458113116,0.03060631184015687
1014.7293591513763,0.016643737487249434,0.05830387937513486,0.03059556249590037
1014.9128213388924,0.016636571351051635,0.05828602675580462,0.030584817496648698
1015.0962835264085,0.016629409495119037,0.05826817860003012,0.03057407683904554
1015.2797457139246,0.016622251914460654,0.058250334907716986,0.030563340519739763
1015.4632079014407,0.01661509860409436,0.05823249567876885,0.030552608535385467
1015.6466700889566,0.01660794955904689,0.05821466091308723,0.030541880882641943
1015.8301322764728,0.016600804774353797,0.05819683061057166,0.030531157558173656
1016.0135944639889,0.016593664245059446,0.058179004771119626,0.03052043855865027
1016.1970566515049,0.016586527966216996,0.058161183394626524,0.030509723880746586
1016.380518839021,0.016579395932888357,0.0581433664809858,0.030499013521142593
1016.5639810265371,0.016572268140144238,0.05812555403008883,0.030488307476523403
1016.7474432140532,0.016565144583064063,0.058107746041825004,0.0304776057435793
1016.9309054015691,0.016558025256735977,0.05808994251608165,0.030466908319005635
1017.1143675890852,0.01655091015625685,0.05807214345274413,0.03045621519950295
1017.2978297766014,0.016543799276732232,0.05805434885169577,0.030445526381776833
1017.4812919641174,0.01653669261327636,0.05803655871281793,0.030434841862538024
1017.6647541516335,0.016529590161012114,0.05801877303598994,0.030424161638502322
1017.8482163391496,0.016522491915071012,0.0580009918210892,0.030413485706390613
1018.0316785266656,0.01651539787059323,0.05798321506799101,0.030402814062928857
1018.2151407141816,0.016508308022727528,0.05796544277656877,0.03039214670484807
1018.3986029016977,0.016501222366631253,0.057947674946693895,0.030381483628884338
1018.5820650892139,0.01649414089747033,0.057929911578235814,0.030370824831778758
1018.7655272767299,0.016487063610419257,0.05791215267106198,0.03036017031027748
1018.9489894642459,0.016479990500661044,0.057894398225037905,0.030349520061131674
1019.132451651762,0.01647292156338727,0.057876648240027126,0.03033887408109754
1019.3159138392781,0.016465856793798004,0.057858902715891225,0.03032823236693626
1019.4993760267942,0.0164587961871018,0.057841161652489814,0.030317594915414026
1019.6828382143102,0.016451739738515703,0.05782342504968056,0.030306961723301995
1019.8663004018264,0.016444687443265202,0.05780569290731924,0.03029633278737633
1020.0497625893423,0.016437639296584244,0.05778796522525964,0.030285708104418146
1020.2332247768584,0.016430595293715204,0.057770242003353636,0.030275087671213514
1020.4166869643745,0.01642355542990886,0.05775252324145115,0.03026447148455346
1020.6001491518906,0.0164165197004244,0.05773480893940021,0.030253859541233948
1020.7836113394067,0.016409488100529383,0.057717099097046885,0.030243251838055863
1020.9670735269226,0.016402460625499736,0.05769939371423538,0.030232648371825037
1021.1505357144388,0.016395437270619727,0.05768169279080794,0.03022204913935218
1021.3339979019548,0.016388418031181972,0.05766399632660492,0.030211454137452937
1021.5174600894709,0.016381402902487376,0.05764630432146477,0.030200863362947816
1021.700922276987,0.016374391879845178,0.05762861677522405,0.030190276812662238
1021.8843844645031,0.016367384958572866,0.05761093368771743,0.03017969448342648
1022.0678466520192,0.016360382133996217,0.05759325505877766,0.03016911637207568
1022.2513088395351,0.016353383401449262,0.05757558088823563,0.030158542475449863
1022.4347710270513,0.01634638875627426,0.05755791117592035,0.030147972790393867
1022.6182332145673,0.01633939819382169,0.05754024592165893,0.030137407313757397
1022.8016954020834,0.016332411709450236,0.05752258512527664,0.030126846042394972
1022.9851575895995,0.01632542929852676,0.05750492878659682,0.03011628897316591
1023.1686197771156,0.01631845095642634,0.05748727690544101,0.030105736102934388
1023.3520819646316,0.016311476678532166,0.057469629481628884,0.030095187428569363
1023.5355441521476,0.01630450646023559,0.05745198651497824,0.03008464294694459
1023.7190063396638,0.016297540296936076,0.05743434800530498,0.030074102654938577
1023.9024685271798,0.016290578184041213,0.05741671395242326,0.030063566549434668
1024.085930714696,0.016283620116966685,0.05739908435614529,0.030053034627320906
1024.2693929022118,0.01627666609113624,0.05738145921628153,0.03004250688549015
1024.452855089728,0.0162697161019817,0.05736383853264053,0.03003198332083996
1024.6363172772442,0.016262770144942946,0.057346222305029046,0.03002146393027267
1024.8197794647601,0.016255828215467873,0.057328610533252,0.030010948710695325
1025.0032416522763,0.016248890309012394,0.05731100321711252,0.03000043765901971
1025.1867038397922,0.01624195642104045,0.05729340035641186,0.02998993077216232
1025.3701660273084,0.016235026547023936,0.05727580195094949,0.029979428047044326
1025.5536282148244,0.01622810068244273,0.05725820800052308,0.029968929480591627
1025.7370904023405,0.01622117882278468,0.057240618504928495,0.029958435069734807
1025.9205525898565,0.01621426096354555,0.05722303346395977,0.029947944811409104
1026.1040147773726,0.016207347100229044,0.057205452877409156,0.029937458702554442
1026.2874769648886,0.01620043722834678,0.057187876745067104,0.0299269767401154
1026.4709391524048,0.016193531343418256,0.057170305066722306,0.02991649892104122
1026.654401339921,0.016186629440970858,0.05715273784216165,0.029906025242285778
1026.8378635274369,0.016179731516539834,0.0571351750711702,0.02989555570080756
1027.021325714953,0.016172837565668292,0.05711761675353131,0.029885090293569727
1027.204787902469,0.016165947583907152,0.05710006288902655,0.029874629017540018
1027.3882500899851,0.01615906156681517,0.05708251347743567,0.029864171869690797
1027.571712277501,0.01615217950995891,0.05706496851853671,0.029853718846999028
1027.7551744650173,0.01614530140891271,0.05704742801210592,0.02984326994644625
1027.9386366525334,0.016138427259258688,0.057029891957917814,0.02983282516501861
1028.1220988400494,0.01613155705658672,0.05701236035574512,0.029822384499706794
1028.3055610275655,0.01612469079649443,0.05699483320535885,0.029811947947506086
1028.4890232150815,0.01611782847458718,0.05697731050652825,0.02980151550541631
1028.6724854025977,0.01611097008647801,0.05695979225902083,0.02979108717044182
1028.8559475901136,0.016104115627787706,0.05694227846260239,0.029780662939591564
1029.0394097776298,0.0160972650941447,0.05692476911703694,0.029770242809878954
1029.2228719651457,0.01609041848118512,0.05690726422208683,0.02975982677832198
1029.4063341526619,0.016083575784552738,0.056889763777512634,0.029749414841943118
1029.589796340178,0.01607673699989897,0.05687226778307323,0.02973900699776934
1029.773258527694,0.016069902122882847,0.056854776238525764,0.029728603242832136
1029.9567207152102,0.016063071149171014,0.05683728914362566,0.029718203574167473
1030.140182902726,0.01605624407443773,0.056819806498126645,0.029707807988815792
1030.3236450902423,0.01604942089436482,0.05680232830178078,0.029697416483822035
1030.5071072777582,0.016042601604641667,0.05678485455433837,0.029687029056235565
1030.6905694652744,0.016035786200965216,0.05676738525554802,0.029676645703110228
1030.8740316527903,0.016028974679039958,0.056749920405156695,0.0296662664215043
1031.0574938403065,0.016022167034577893,0.05673246000290966,0.029655891208480535
1031.2409560278224,0.016015363263298547,0.056715004048550385,0.029645520061106045
1031.4244182153386,0.01600856336092891,0.056697552541820836,0.029635152976452424
1031.6078804028548,0.016001767323203495,0.056680105482461184,0.029624789951595655
1031.7913425903707,0.015994975145864225,0.056662662870209934,0.029614430983616113
1031.974804777887,0.015988186824660525,0.05664522470480397,0.02960407606959861
1032.1582669654028,0.01598140235534923,0.05662779098597848,0.02959372520663231
1032.341729152919,0.01597462173369461,0.056610361713466964,0.029583378391810772
1032.525191340435,0.015967844955468317,0.05659293688700132,0.02957303562223191
1032.7086535279511,0.01596107201644944,0.05657551650631173,0.029562696894998013
1032.8921157154673,0.015954302912424403,0.05655810057112677,0.029552362207215733
1033.0755779029832,0.01594753763918702,0.0565406890811734,0.029542031555996072
1033.2590400904994,0.01594077619253845,0.05652328203617686,0.02953170493845435
1033.4425022780154,0.015934018568287175,0.05650587943586075,0.02952138235171021
1033.6259644655315,0.01592726476224903,0.0564884812799471,0.02951106379288765
1033.8094266530475,0.015920514770247123,0.05647108756815629,0.029500749259114962
1033.9928888405636,0.015913768588111894,0.05645369830020699,0.02949043874752475
1034.1763510280798,0.01590702621168104,0.0564363134758164,0.02948013225525393
1034.3598132155958,0.015900287636799508,0.05641893309469999,0.029469829779443672
1034.5432754031117,0.01589355285931952,0.0564015571565716,0.029459531317239447
1034.7267375906279,0.01588682187510055,0.05638418566114354,0.02944923686579102
1034.910199778144,0.01588009468000925,0.05636681860812646,0.0294389464222524
1035.09366196566,0.015873371269919535,0.05634945599722939,0.029428659983781847
1035.2771241531761,0.01586665164071247,0.056332097828159775,0.029418377547541886
1035.460586340692,0.015859935788276346,0.05631474410062348,0.029408099110699276
1035.6440485282083,0.015853223708506572,0.056297394814324754,0.029397824670425017
1035.8275107157242,0.015846515397305756,0.056280049968966274,0.029387554223894323
1036.0109729032404,0.01583981085058362,0.05626270956424909,0.029377287768286648
1036.1944350907565,0.015833110064257024,0.056245373599872736,0.02936702530078562
1036.3778972782725,0.015826413034249937,0.0562280420755351,0.029356766818579093
1036.5613594657884,0.015819719756493426,0.05621071499093254,0.029346512318859132
1036.7448216533046,0.01581303022692565,0.05619339234575982,0.029336261798821945
1036.9282838408208,0.015806344441491833,0.05617607413971014,0.029326015255667953
1037.1117460283367,0.015799662396144276,0.05615876037247515,0.029315772686601748
1037.2952082158529,0.015792984086842293,0.056141451043744905,0.029305534088832054
1037.478670403369,0.01578630950955224,0.05612414615320791,0.029295299459571756
1037.662132590885,0.01577963866024751,0.056106845700551154,0.029285068796037927
1037.845594778401,0.015772971534908465,0.05608954968546005,0.029274842095451725
1038.029056965917,0.015766308129522493,0.056072258107618435,0.02926461935503848
1038.2125191534333,0.015759648440083943,0.056054970966708674,0.029254400572027633
1038.3959813409492,0.015752992462594116,0.05603768826241153,0.02924418574365272
1038.5794435284654,0.015746340193061283,0.05602040999440625,0.02923397486715142
1038.7629057159813,0.015739691627500642,0.056003136162370536,0.02922376793976547
1038.9463679034975,0.0157330467619343,0.05598586676598057,0.02921356495874074
1039.1298300910134,0.015726405592391305,0.05596860180491107,0.02920336592132717
1039.3132922785296,0.015719768114907575,0.055951341278835144,0.029193170824778784
1039.4967544660458,0.015713134325525912,0.05593408518742442,0.029182979666353654
1039.6802166535617,0.015706504220296007,0.055916833530349,0.029172792443313934
1039.8636788410777,0.015699877795274392,0.05589958630727746,0.02916260915292581
1040.0471410285938,0.01569325504652444,0.05588234351787695,0.02915242979245955
1040.23060321611,0.01568663597011635,0.05586510516181301,0.029142254359189428
1040.414065403626,0.015680020562127164,0.055847871238749736,0.029132082850393766
1040.5975275911421,0.0156734088186407,0.055830641748349744,0.02912191526335491
1040.7809897786583,0.015666800735747576,0.055813416690274134,0.029111751595359225
1040.9644519661742,0.015660196309545186,0.05579619606418246,0.029101591843697046
1041.1479141536902,0.015653595536137675,0.05577897986973288,0.029091436005662764
1041.3313763412064,0.015646998411635964,0.055761768106582045,0.029081284078554738
1041.5148385287225,0.015640404932157705,0.055744560774385096,0.029071136059675307
1041.6983007162385,0.015633815093827257,0.055727357872795744,0.02906099194633081
1041.8817629037544,0.015627228892775704,0.055710159401466175,0.029050851735831523
1042.0652250912706,0.015620646325140833,0.055692965360047156,0.02904071542549172
1042.2486872787867,0.015614067387067101,0.05567577574818794,0.029030583012629608
1042.4321494663027,0.015607492074705655,0.05565859056553637,0.02902045449456736
1042.6156116538189,0.015600920384214293,0.05564140981173876,0.029010329868631068
1042.799073841335,0.015594352311757462,0.05562423348644009,0.029000209132150782
1042.982536028851,0.015587787853506233,0.05560706158928376,0.02899009228246046
1043.165998216367,0.015581227005638309,0.055589894119911776,0.028979979316897986
1043.349460403883,0.015574669764338009,0.0555727310779647,0.028969870232805152
1043.5329225913993,0.015568116125796219,0.05555557246308167,0.028959765027527652
1043.7163847789152,0.015561566086210444,0.05553841827490036,0.028949663698415097
1043.8998469664314,0.01555501964178473,0.05552126851305701,0.028939566242820958
1044.0833091539473,0.015548476788729693,0.055504123177186435,0.0289294726581026
1044.2667713414635,0.015541937523262491,0.05548698226692204,0.02891938294162128
1044.4502335289794,0.015535401841606827,0.055469845781895774,0.028909297090742102
1044.6336957164956,0.015528869739992901,0.0554527137217382,0.028899215102834025
1044.8171579040118,0.01552234121465743,0.05543558608607842,0.02888913697526988
1045.0006200915277,0.015515816261843621,0.055418462874544126,0.028879062705426322
1045.1840822790437,0.015509294877801163,0.05540134408676167,0.02886899229068386
1045.3675444665598,0.015502777058786232,0.055384229722355925,0.028858925728426847
1045.551006654076,0.015496262801061431,0.055367119780950366,0.028848863016043426
1045.734468841592,0.015489752100895818,0.0553500142621671,0.028838804150925566
1045.917931029108,0.015483244954564898,0.05533291316562681,0.028828749130469084
1046.1013932166243,0.015476741358350568,0.05531581649094878,0.028818697952073535
1046.2848554041402,0.01547024130854116,0.05529872423775094,0.028808650613142334
1046.4683175916562,0.015463744801431376,0.05528163640564978,0.028798607111082626
1046.6517797791723,0.015457251833322305,0.05526455299426046,0.028788567443305373
1046.8352419666885,0.01545076240052141,0.05524747400319674,0.028778531607225304
1047.0187041542044,0.015444276499342505,0.055230399432070976,0.028768499600260917
1047.2021663417204,0.015437794126105766,0.05521332928049416,0.028758471419834446
1047.3856285292366,0.015431315277137675,0.055196263548075955,0.02874844706337192
1047.5690907167527,0.015424839948771054,0.055179202234424594,0.028738426528303062
1047.7525529042687,0.01541836813734502,0.05516214533914702,0.02872840981206139
1047.9360150917848,0.01541189983920499,0.055145092861848696,0.02871839691208409
1048.119477279301,0.015405435050702665,0.055128044802133847,0.028708387825812122
1048.302939466817,0.015398973768196027,0.0551110011596053,0.028698382550690155
1048.486401654333,0.015392515988049294,0.05509396193386451,0.028688381084166548
1048.669863841849,0.015386061706632948,0.0550769271245116,0.02867838342369337
1048.8533260293652,0.015379610920323708,0.05505989673114538,0.02866838956672641
1049.0367882168812,0.01537316362550449,0.05504287075336324,0.02865839951072511
1049.2202504043971,0.015366719818564453,0.0550258491907613,0.02864841325315261
1049.4037125919133,0.015360279495898927,0.055008832042934316,0.028638430791475728
1049.5871747794295,0.015353842653909456,0.054991819309475706,0.028628452123164942
1049.7706369669454,0.015347409289003727,0.05497481098997762,0.028618477245694423
1049.9540991544616,0.015340979397595619,0.05495780708403077,0.028608506156541952
1050.1375613419777,0.015334552976105139,0.05494080759122466,0.028598538853188978
1050.3210235294937,0.015328130020958456,0.054923812511147384,0.0285885753331206
1050.5044857170096,0.015321710528587834,0.054906821843385786,0.028578615593825525
1050.6879479045258,0.01531529449543168,0.05488983558752534,0.028568659632796117
1050.871410092042,0.015308881917934492,0.05487285374315025,0.028558707447528336
1051.054872279558,0.01530247279254684,0.0548558763098434,0.028548759035521766
1051.238334467074,0.015296067115725407,0.054838903287186394,0.028538814394279598
1051.4217966545903,0.01528966488393293,0.054821934674759466,0.028528873521308624
1051.6052588421062,0.015283266093638198,0.054804970472141626,0.028518936414119216
1051.7887210296221,0.01527687074131604,0.05478801067891055,0.02850900307022535
1051.9721832171383,0.015270478823447328,0.05477105529464266,0.02849907348714459
1052.1556454046545,0.015264090336518946,0.05475410431891303,0.028489147662398025
1052.3391075921704,0.015257705277023793,0.05473715775129552,0.028479225593510366
1052.5225697796866,0.015251323641460753,0.05472021559136263,0.028469307278009837
1052.7060319672025,0.01524494542633471,0.05470327783868565,0.028459392713428254
1052.8894941547187,0.01523857062815651,0.054686344492834535,0.028449481897300948
1053.0729563422346,0.015232199243442962,0.05466941555337803,0.028439574827166803
1053.2564185297508,0.015225831268716844,0.054652491019883544,0.028429671500568233
1053.439880717267,0.015219466700506848,0.05463557089191727,0.028419771915051184
1053.623342904783,0.0152131055353476,0.05461865516904413,0.02840987606816512
1053.8068050922989,0.015206747769779653,0.054601743850827764,0.028399983957462998
1053.990267279815,0.015200393400349451,0.05458483693683058,0.02839009558050131
1054.1737294673312,0.015194042423609336,0.054567934426613694,0.02838021093484002
1054.3571916548472,0.015187694836117534,0.05455103631973701,0.028370330018042615
1054.5406538423633,0.015181350634438137,0.054534142615759174,0.028360452827676037
1054.7241160298793,0.015175009815141093,0.05451725331423755,0.02835057936131071
1054.9075782173954,0.015168672374802215,0.05450036841472829,0.028340709616520566
1055.0910404049114,0.015162338310003126,0.054483487916786325,0.02833084359088297
1055.2745025924276,0.015156007617331296,0.05446661181996533,0.02832098128197875
1055.4579647799437,0.015149680293379986,0.05444974012381772,0.0283111226873922
1055.6414269674597,0.015143356334748273,0.05443287282789475,0.02830126780471105
1055.8248891549758,0.01513703573804103,0.054416009931746355,0.028291416631526477
1056.0083513424918,0.015130718499868892,0.054399151434921314,0.02828156916543308
1056.191813530008,0.015124404616848278,0.054382297336967166,0.0282717254040289
1056.375275717524,0.015118094085601358,0.05436544763743023,0.0282618853449154
1056.55873790504,0.015111786902756042,0.0543486023358556,0.028252048985697435
1056.7422000925562,0.015105483064945982,0.05433176143178714,0.02824221632398329
1056.9256622800722,0.015099182568810553,0.05431492492476755,0.028232387357384637
1057.1091244675883,0.01509288541099484,0.054298092814338325,0.02822256208351657
1057.2925866551043,0.015086591588149623,0.05428126510003971,0.028212740499997523
1057.4760488426205,0.015080301096931379,0.05426444178141079,0.02820292260444937
1057.6595110301364,0.015074013934002272,0.05424762285798942,0.028193108394497318
1057.8429732176526,0.015067730096030121,0.05423080832931228,0.028183297867769963
1058.0264354051685,0.01506144957968841,0.05421399819491483,0.028173491021899248
1058.2098975926847,0.015055172381656259,0.05419719245433139,0.028163687854520503
1058.3933597802006,0.015048898498618415,0.05418039110709503,0.02815388836327235
1058.5768219677168,0.01504262792726529,0.05416359415273773,0.028144092545796834
1058.760284155233,0.015036360664292875,0.05414680159079016,0.028134300399739288
1058.943746342749,0.015030096706402757,0.054130013420781956,0.02812451192274838
1059.127208530265,0.015023836050302133,0.05411322964224145,0.0281147271124761
1059.310670717781,0.015017578692703778,0.05409645025469588,0.028104945966577782
1059.4941329052972,0.01501132463032603,0.0540796752576713,0.028095168482712058
1059.6775950928131,0.01500507385989279,0.05406290465069258,0.028085394658540853
1059.8610572803293,0.0149988263781335,0.05404613843328343,0.02807562449172941
1060.0445194678452,0.014992582181783152,0.05402937660496643,0.028065857979946263
1060.2279816553614,0.014986341267582248,0.054012619165262954,0.02805609512086323
1060.4114438428776,0.014980103632276828,0.05399586611369324,0.028046335912155412
1060.5949060303935,0.01497386927261841,0.053979117449776404,0.028036580351501184
1060.7783682179097,0.014967638185364026,0.05396237317303039,0.0280268284365822
1060.9618304054256,0.014961410367276176,0.05394563328297197,0.028017080165083356
1061.1452925929418,0.01495518581512285,0.053928897779116816,0.028007335534692823
1061.3287547804578,0.014948964525677486,0.05391216666097942,0.027997594543102022
1061.512216967974,0.014942746495718973,0.05389543992807316,0.027987857188005606
1061.69567915549,0.01493653172203166,0.05387871757991027,0.027978123467101473
1061.879141343006,0.014930320201405297,0.053861999616001875,0.02796839337809076
1062.0626035305222,0.014924111930635083,0.053845286035857934,0.02795866691867783
1062.2460657180382,0.014917906906521613,0.053828576838987285,0.027948944086570254
1062.4295279055543,0.014911705125870858,0.05381187202489768,0.027939224879478818
1062.6129900930703,0.014905506585494221,0.05379517159309567,0.027929509295117526
1062.7964522805864,0.01489931128220845,0.05377847554308677,0.027919797331203578
1062.9799144681024,0.014893119212835672,0.05376178387437538,0.027910088985457392
1063.1633766556185,0.014886930374203366,0.05374509658646469,0.027900384255602522
1063.3468388431345,0.014880744763144368,0.05372841367885689,0.027890683139365775
1063.5303010306507,0.014874562376496845,0.05371173515105302,0.027880985634477096
1063.7137632181668,0.014868383211104268,0.05369506100255299,0.02787129173866958
1063.8972254056828,0.014862207263815467,0.053678391232855616,0.027861601449679536
1064.080687593199,0.014856034531484527,0.05366172584145865,0.0278519147652464
1064.264149780715,0.014849865010970856,0.05364506482785871,0.027842231683112777
1064.447611968231,0.014843698699139157,0.05362840819155136,0.02783255220102443
1064.631074155747,0.014837535592859375,0.05361175593203099,0.027822876316730222
1064.8145363432632,0.014831375689006738,0.053595108048790994,0.027813204027982198
1064.9979985307793,0.014825218984461732,0.05357846454132368,0.027803535332535524
1065.1814607182953,0.014819065476110083,0.0535618254091202,0.027793870228148488
1065.3649229058112,0.014812915160842727,0.05354519065167064,0.02778420871258246
1065.5483850933274,0.014806768035555851,0.053528560268464045,0.02777455078360197
1065.7318472808436,0.014800624097150838,0.05351193425898838,0.02776489643897464
1065.9153094683595,0.014794483342534285,0.05349531262273053,0.027755245676471186
1066.0987716558757,0.014788345768617966,0.0534786953591763,0.027745598493865424
1066.2822338433919,0.014782211372318868,0.05346208246781044,0.027735954888934274
1066.4656960309078,0.014776080150559109,0.05344547394811663,0.027726314859457712
1066.6491582184237,0.01476995210026599,0.05342886979957747,0.027716678403218797
1066.83262040594,0.014763827218371972,0.053412270021674535,0.02770704551800368
1067.016082593456,0.014757705501814633,0.05339567461388832,0.02769741620160155
1067.199544780972,0.01475158694753671,0.053379083575698275,0.027687790451804677
1067.3830069684882,0.014745471552486053,0.05336249690658279,0.02767816826640839
1067.5664691560041,0.014739359313615596,0.05334591460601923,0.027668549643211037
1067.7499313435203,0.014733250227883432,0.053329336673483885,0.02765893458001405
1067.9333935310362,0.014727144292252692,0.053312763108451997,0.02764932307462185
1068.1168557185524,0.014721041503691603,0.053296193910397804,0.027639715124841924
1068.3003179060686,0.014714941859173495,0.053279629078794466,0.027630110728484786
1068.4837800935845,0.014708845355676719,0.05326306861311414,0.027620509883363942
1068.6672422811005,0.014702751990184698,0.05324651251282793,0.02761091258729595
1068.8507044686166,0.014696661759685897,0.053229960777405896,0.027601318838100335
1069.0341666561328,0.014690574661173818,0.0532134134063171,0.02759172863359966
1069.2176288436488,0.01468449069164697,0.053196870399029574,0.027582141971619466
1069.401091031165,0.014678409848108887,0.053180331755010336,0.02757255884998831
1069.584553218681,0.014672332127568109,0.05316379747372533,0.02756297926653769
1069.768015406197,0.014666257527038146,0.05314726755463951,0.02755340321910211
1069.951477593713,0.014660186043537523,0.05313074199721686,0.02754383070551906
1070.1349397812291,0.014654117674089745,0.05311422080092032,0.02753426172362901
1070.3184019687453,0.014648052415723234,0.053097703965211795,0.02752469627127534
1070.5018641562613,0.014641990265471408,0.053081191489552204,0.027515134346304433
1070.6853263437772,0.014635931220372617,0.05306468337340141,0.02750557594656559
1070.8687885312934,0.014629875277470134,0.0530481796162184,0.027496021069911097
1071.0522507188095,0.014623822433812193,0.05303168021746103,0.027486469714196177
1071.2357129063255,0.0146177726864519,0.053015185176586224,0.02747692187727895
1071.4191750938417,0.0146117260324473,0.052998694493049905,0.0274673775570205
1071.6026372813578,0.014605682468861323,0.05298220816630701,0.027457836751284843
1071.7860994688738,0.014599641992761795,0.052965726195811434,0.02744829945793888
1071.9695616563897,0.014593604601221399,0.05294924858101616,0.02743876567485245
1072.1530238439059,0.014587570291317705,0.05293277532137312,0.027429235399898295
1072.336486031422,0.014581539060133143,0.05291630641633329,0.02741970863095205
1072.519948218938,0.014575510904754974,0.052899841865346686,0.027410185365892265
1072.7034104064542,0.014569485822275328,0.052883381667862314,0.02740066560260037
1072.88687259397,0.01456346380979113,0.05286692582332823,0.02739114933896068
1073.0703347814863,0.01455744486440417,0.05285047433119151,0.027381636572860413
1073.2537969690022,0.014551428983221006,0.05283402719089821,0.027372127302189613
1073.4372591565184,0.014545416163353034,0.05281758440189351,0.02736262152484125
1073.6207213440346,0.014539406401916411,0.05280114596362158,0.027353119238711136
1073.8041835315505,0.014533399696032092,0.052784711875525595,0.027343620441697913
1073.9876457190664,0.014527396042825828,0.05276828213704782,0.02733412513170313
1074.1711079065826,0.014521395439428094,0.052751856747629514,0.02732463330663114
1074.3545700940988,0.014515397882974151,0.052735435706711034,0.027315144964389172
1074.5380322816147,0.014509403370603993,0.05271901901373174,0.027305660102887253
1074.721494469131,0.01450341189946236,0.05270260666813007,0.02729617872003829
1074.904956656647,0.014497423466698712,0.0526861986693435,0.027286700813757985
1075.088418844163,0.014491438069467236,0.05266979501680854,0.027277226381964875
1075.271881031679,0.014485455704926816,0.052653395709960804,0.0272677554225803
